;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
36;CIF2016o6;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};6;2.0;12;32;5;;Noam;Noam;minmax;3.552878344500506e-05;0.0003817546935308547;1.0244977712180972;13.655206680297852;0.201970259555512;0.34457674622535706
37;CIF2016o6;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};6;2.0;12;32;5;;Noam;Noam;minmax;3.9468997369998346e-05;0.0003893958197699654;1.3133976406775916;22.58513832092285;0.2450364540434545;0.4420095682144165
38;CIF2016o6;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};6;2.0;12;32;5;;Noam;Noam;minmax;3.5387498361093026e-05;0.0003691364217687536;0.30657660430033523;6.317319393157959;0.2380942079342073;0.19808287918567646
39;CIF2016o6;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};6;2.0;12;32;5;;Noam;Noam;minmax;3.5301718131575005e-05;0.0003687953192090232;1.063988363027338;20.636457443237305;0.270837008746134;0.39308422803878784
40;CIF2016o6;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};6;2.0;12;32;5;;Noam;Noam;minmax;3.58573974124969e-05;0.00038331816436121697;1.0873957652174857;11.492467880249025;0.1746201498640908;0.3016321063041687
41;CIF2016o6;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};6;2.0;12;32;5;;Noam;Noam;minmax;3.613113726257647e-05;0.00037283468498754753;0.4513273932850122;6.049638271331787;0.2081039616217216;0.19365885853767395
42;CIF2016o6;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};6;2.0;12;32;5;;Noam;Noam;minmax;4.971531963852978e-05;0.0005042364988377486;1.8152767840038249;33.65885162353516;0.3098767101764679;0.5930104851722717
43;CIF2016o6;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};6;2.0;12;32;5;;Noam;Noam;minmax;4.937093724649419e-05;0.0004989540766155908;0.7034179036676326;17.259590148925778;0.34556037166880244;0.3354349434375763
44;CIF2016o6;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};6;2.0;12;32;5;;Noam;Noam;minmax;5.000987380900712e-05;0.0005051798290676541;0.3661629306570579;5.056015968322754;0.1842958190374904;0.2015788704156876
45;CIF2016o6;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};6;2.0;12;32;5;;Noam;Noam;minmax;5.002059633769686e-05;0.0005032191200861855;0.3226531116971135;4.957733154296875;0.17701683710846638;0.17129792273044586
46;CIF2016o6;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};6;2.0;12;32;5;;Noam;Noam;minmax;5.131549936122995e-05;0.0005315544744017263;0.3736866877286691;3.6681504249572754;0.1738015189766884;0.18386298418045044
47;CIF2016o6;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};6;2.0;12;32;5;;Noam;Noam;minmax;5.09351649612346e-05;0.00051181884039016;0.31231866620362353;8.815893173217773;0.16093640288131106;0.1864614933729172
48;CIF2016o6;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};6;2.0;12;32;5;;Noam;Noam;minmax;7.204908542532139e-05;0.0006626353692756128;1.249713147089866;25.649372100830078;0.4052197341289785;0.4657291173934937
49;CIF2016o6;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};6;2.0;12;32;5;;Noam;Noam;minmax;7.00225275029581e-05;0.000662535965127289;0.6876934406943759;32.34834671020508;0.7297326570583715;0.5163558125495911
50;CIF2016o6;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};6;2.0;12;32;5;;Noam;Noam;minmax;6.430994265924685e-05;0.0006386918365639988;0.4364782314966661;9.289690017700195;0.18331635412242675;0.2082175761461258
51;CIF2016o6;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};6;2.0;12;32;5;;Noam;Noam;minmax;6.4852376463552e-05;0.0006380802739864935;0.4610489654486931;6.223747253417969;0.2347672345737616;0.22475256025791168
52;CIF2016o6;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};6;2.0;12;32;5;;Noam;Noam;minmax;6.569188738626147e-05;0.0006653939605389954;0.44985392393043855;5.054942607879639;0.18206625576648447;0.21692422032356265
53;CIF2016o6;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};6;2.0;12;32;5;;Noam;Noam;minmax;6.631505552423063e-05;0.0006498200552804129;0.213384665916084;5.332418441772461;0.15821029452813998;0.167933389544487
54;CIF2016o6;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};6;2.0;12;64;5;;Noam;Noam;minmax;3.5318748030082256e-05;0.00020326167818099733;1.3202606115633613;20.81246566772461;0.3846147391531203;0.4398464858531952
55;CIF2016o6;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};6;2.0;12;64;5;;Noam;Noam;minmax;3.5034916388294685e-05;0.00020981730607451586;0.7208248599381107;38.45753860473633;0.4305791962477896;0.5906503200531006
56;CIF2016o6;trDPT;2;{'N': 2, 'd_model': 128, 'h': 4};6;2.0;12;64;5;;Noam;Noam;minmax;3.550229249177156e-05;0.0002050677304545408;1.9240738688642745;26.58505630493164;0.34860201262765456;0.5541368126869202
57;CIF2016o6;trDPT;3;{'N': 2, 'd_model': 128, 'h': 8};6;2.0;12;64;5;;Noam;Noam;minmax;3.5533198603877315e-05;0.00020514594184027767;1.3076456954051197;21.800928115844727;0.3862611684534285;0.4404059648513794
58;CIF2016o6;trDPT;4;{'N': 2, 'd_model': 256, 'h': 4};6;2.0;12;64;5;;Noam;Noam;minmax;3.597282228015718e-05;0.00020744623961272063;0.495311289823397;11.911520957946776;0.27404084470536977;0.25793895125389105
59;CIF2016o6;trDPT;5;{'N': 2, 'd_model': 256, 'h': 8};6;2.0;12;64;5;;Noam;Noam;minmax;3.589334942045666e-05;0.0002075689810293692;0.3339949225665472;14.731627464294435;0.2385938043395678;0.26207372546195984
60;CIF2016o6;trDPT;6;{'N': 3, 'd_model': 16, 'h': 4};6;2.0;12;64;5;;Noam;Noam;minmax;4.967873689358827e-05;0.0002833044718182276;2.0346963934079554;20.29666328430176;0.39201026492648655;0.5617510676383972
61;CIF2016o6;trDPT;7;{'N': 3, 'd_model': 16, 'h': 8};6;2.0;12;64;5;;Noam;Noam;minmax;4.949330022095373e-05;0.0002868031698559958;0.5181749883457543;31.744977951049805;0.5616631896959411;0.4827542006969452
62;CIF2016o6;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};6;2.0;12;64;5;;Noam;Noam;minmax;4.9976444748974354e-05;0.0002812239228102265;2.095728967811951;30.16269302368164;0.3239426269299454;0.6019218564033508
63;CIF2016o6;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};6;2.0;12;64;5;;Noam;Noam;minmax;5.000798159806186e-05;0.00028119705341480395;0.8778343202104563;15.777036666870115;0.2502383101317618;0.3232852518558502
64;CIF2016o6;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};6;2.0;12;64;5;;Noam;Noam;minmax;5.09402108570886e-05;0.0002850397554024187;0.30292372600468365;10.415567398071287;0.227686216433843;0.2143760472536087
